District ID,City ID,Name
6144,445,DUMBO RAYA
6145,445,KOTA UTARA
6146,445,KOTA TENGAH
6147,445,SIPATANA
6148,446,BANGGAE
6149,446,BANGGAE TIMUR
6150,446,PAMBOANG
6151,446,SENDANA
6152,446,TAMMERODO SENDANA
6153,446,TUBO SENDANA
6154,446,MALUNDA
6155,446,ULUMANDA
6156,447,TINAMBUNG
6157,447,BALANIPA
6158,447,LIMBORO
6159,447,TUTAR
6160,447,ALLU
6161,447,CAMPALAGIAN
6162,447,LUYO
6163,447,WONOMULYO
6164,447,MAPILLI
6165,447,TAPANGO
6166,447,MATAKALI
6167,447,BULO
6168,447,POLEWALI
6169,447,BINUANG
6170,447,ANREAPI
6171,447,MATANGNGA
6172,448,SUMARORONG
6173,448,MESSAWA
6174,448,PANA
6175,448,NOSU
6176,448,TABANG
6177,448,MAMASA
6178,448,TANDUK KALUA
6179,448,BALLA
6180,448,SESENAPADANG
6181,448,TAWALIAN
6182,448,MAMBI
6183,448,BAMBANG
6184,448,RANTEBULAHAN TIMUR
6185,448,MEHALAAN
6186,448,ARALLE
6187,448,BUNTUMALANGKA
6188,448,TABULAHAN
6189,449,TAPALANG
6190,449,TAPALANG BARAT
6191,449,MAMUJU
6192,449,SIMBORO DAN
6193,449,KEP. BALA BALAKANG
6194,449,KALUKKU
6195,449,PAPALANG
6196,449,SAMPAGA
6197,449,TOMMO
6198,449,KALUMPANG
6199,449,BONEHAU
6200,450,SARUDU
6201,450,DAPURANG
6202,450,DURIPOKU
6203,450,BARAS
6204,450,BULU TABA
6205,450,LARIANG
6206,450,PASANGKAYU
6207,450,TIKKE RAYA
6208,450,PEDONGGA
6209,450,BAMBALAMOTU
6210,450,BAMBAIRA
6211,450,SARJO
6212,451,PANGALE
6213,451,BUDONG-BUDONG
6214,451,TOBADAK
6215,451,TOPOYO
6216,451,KAROSSA
6217,452,TANIMBAR SELATAN
6218,452,WER TAMRIAN
6219,452,WER MAKTIAN
6220,452,SELARU
6221,452,TANIMBAR UTARA
6222,452,YARU
6223,452,WUAR LABOBAR
6224,452,NIRUNMAS
6225,452,KORMOMOLIN
6226,452,MOLU MARU
6227,453,KEI KECIL
6228,453,KEI KECIL BARAT
6229,453,KEI KECIL TIMUR
6230,453,HOAT SORBAY
6231,453,MANYEUW
6232,453,KEI KECIL TIMUR SELATAN
6233,453,KEI BESAR
6234,453,KEI BESAR UTARA TIMUR
6235,453,KEI BESAR SELATAN
6236,453,KEI BESAR UTARA BARAT
6237,453,KEI BESAR SELATAN BARAT
6238,454,BANDA
6239,454,TEHORU
6240,454,TELUTIH
6241,454,AMAHAI
6242,454,KOTA MASOHI
6243,454,TELUK ELPAPUTIH
6244,454,TEON NILA SERUA
6245,454,SAPARUA
6246,454,NUSA LAUT
6247,454,SAPARUA TIMUR
6248,454,PULAU HARUKU
6249,454,SALAHUTU
6250,454,LEIHITU
6251,454,LEIHITU BARAT
6252,454,SERAM UTARA
6253,454,SERAM UTARA BARAT
6254,454,SERAM UTARA TIMUR KOBI
6255,454,SERAM UTARA TIMUR SETI
6256,455,NAMLEA
6257,455,WAEAPO
6258,455,WAPLAU
6259,455,BATABUAL
6260,455,TELUK KAIELY
6261,455,WAELATA
6262,455,LOLONG GUBA
6263,455,LILIALY
6264,455,AIR BUAYA
6265,455,FENA LEISELA
6266,456,ARU SELATAN
6267,456,ARU SELATAN TIMUR
6268,456,ARU SELATAN UTARA
6269,456,ARU TENGAH
6270,456,ARU TENGAH TIMUR
6271,456,ARU TENGAH SELATAN
6272,456,PULAU-PULAU ARU
6273,456,ARU UTARA
6274,456,ARU UTARA TIMUR
6275,456,SIR-SIR
6276,457,HUAMUAL BELAKANG
6277,457,KEPULAUAN MANIPA
6278,457,SERAM BARAT
6279,457,HUAMUAL
6280,457,KAIRATU
6281,457,KAIRATU BARAT
6282,457,INAMOSOL
6283,457,AMALATU
6284,457,ELPAPUTIH
6285,457,TANIWEL
6286,457,TANIWEL TIMUR
6287,458,PULAU GOROM
6288,458,WAKATE
6289,458,TEOR
6290,458,GOROM TIMUR
6291,458,PULAU PANJANG
6292,458,SERAM TIMUR
6293,458,TUTUK TOLU
6294,458,KILMURY
6295,458,SIRITAUN WIDA TIMUR
6296,458,KIAN DARAT
6297,458,WERINAMA
6298,458,SIWALALAT
6299,458,BULA
6300,458,BULA BARAT
6301,458,TELUK WARU
6302,459,WETAR
6303,459,WETAR BARAT
6304,459,WETAR UTARA
6305,459,WETAR TIMUR
6306,459,PULAU-PULAU TERSELATAN
6307,459,KISAR UTARA
6308,459,KEPULAUAN ROMANG
6309,459,PULAU LETI
6310,459,MOA LAKOR
6311,459,PULAU LAKOR
6312,459,DAMER
6313,459,MNDONA HIERA
6314,459,PULAU-PULAU BABAR
6315,459,PULAU WETANG
6316,459,PULAU-PULAU BABAR TIMUR
6317,459,PULAU MASELA
6318,459,DAWELOR DAWERA
6319,460,KEPALA MADAN
6320,460,LEKSULA
6321,460,FENA FAFAN
6322,460,NAMROLE
6323,460,WAESAMA
6324,460,AMBALAU
6325,461,NUSANIWE
6326,461,SIRIMAU
6327,461,LEITIMUR SELATAN
6328,461,BAGUALA
6329,461,TELUK AMBON
6330,462,PULAU-PULAU KUR
6331,462,KUR SELATAN
6332,462,TAYANDO TAM
6333,462,PULAU DULLAH UTARA
6334,462,PULAU DULLAH SELATAN
6335,463,JAILOLO
6336,463,JAILOLO SELATAN
6337,463,SAHU
6338,463,SAHU TIMUR
6339,463,IBU
6340,463,IBU SELATAN
6341,463,IBU UTARA
6342,463,LOLODA
6343,464,WEDA
6344,464,WEDA SELATAN
6345,464,WEDA UTARA
6346,464,WEDA TENGAH
6347,464,PULAU GEBE
6348,464,PATANI
6349,464,PATANI UTARA
6350,464,PATANI BARAT
6351,464,PATANI TIMUR
6352,465,SULABESI BARAT
6353,465,SULABESI SELATAN
6354,465,SANANA
6355,465,SULABESI TENGAH
6356,465,SULABESI TIMUR
6357,465,SANANA UTARA
6358,465,MANGOLI TIMUR
6359,465,MANGOLI TENGAH
6360,465,MANGOLI UTARA TIMUR
6361,465,MANGOLI BARAT
6362,465,MANGOLI UTARA
6363,465,MANGOLI SELATAN
6364,466,OBI SELATAN
6365,466,OBI
6366,466,OBI BARAT
6367,466,OBI TIMUR
6368,466,OBI UTARA
6369,466,BACAN
6370,466,MANDIOLI SELATAN
6371,466,MANDIOLI UTARA
6372,466,BACAN SELATAN
6373,466,KEPULAUAN HOTANGLOMANG
6374,466,BACAN TIMUR
6375,466,BACAN TIMUR SELATAN
6376,466,BACAN TIMUR TENGAH
6377,466,BACAN BARAT
6378,466,KASIRUTA BARAT
6379,466,KASIRUTA TIMUR
6380,466,BACAN BARAT UTARA
6381,466,KAYOA
6382,466,KAYOA BARAT
6383,466,KAYOA SELATAN
6384,466,KAYOA UTARA
6385,466,PULAU MAKIAN
6386,466,MAKIAN BARAT
6387,466,GANE BARAT
6388,466,GANE BARAT SELATAN
6389,466,GANE BARAT UTARA
6390,466,KEPULAUAN JORONGA
6391,466,GANE TIMUR
6392,466,GANE TIMUR TENGAH
6393,466,GANE TIMUR SELATAN
6394,467,MALIFUT
6395,467,KAO TELUK
6396,467,KAO
6397,467,KAO BARAT
6398,467,KAO UTARA
6399,467,TOBELO SELATAN
6400,467,TOBELO BARAT
6401,467,TOBELO TIMUR
6402,467,TOBELO
6403,467,TOBELO TENGAH
6404,467,TOBELO UTARA
6405,467,GALELA
6406,467,GALELA SELATAN
6407,467,GALELA BARAT
6408,467,GALELA UTARA
6409,467,LOLODA UTARA
6410,467,LOLODA KEPULAUAN
6411,468,MABA SELATAN
6412,468,KOTA MABA
6413,468,WASILE SELATAN
6414,468,WASILE
6415,468,WASILE TIMUR
6416,468,WASILE TENGAH
6417,468,WASILE UTARA
6418,468,MABA
6419,468,MABA TENGAH
6420,468,MABA UTARA
6421,469,MOROTAI SELATAN
6422,469,MOROTAI TIMUR
6423,469,MOROTAI SELATAN BARAT
6424,469,MOROTAI JAYA
6425,469,MOROTAI UTARA
6426,470,TALIABU BARAT
6427,470,TALIABU SELATAN
6428,470,TABONA
6429,470,TALIABU TIMUR SELATAN
6430,470,TALIABU TIMUR
6431,470,TALIABU UTARA
6432,470,LEDE
6433,470,TALIABU BARAT LAUT
6434,471,PULAU TERNATE
6435,471,MOTI
6436,471,PULAU BATANG DUA
6437,471,PULAU HIRI
6438,471,TERNATE BARAT
6439,471,KOTA TERNATE SELATAN
6440,471,KOTA TERNATE TENGAH
6441,471,KOTA TERNATE UTARA
6442,472,TIDORE SELATAN
6443,472,TIDORE UTARA
6444,472,TIDORE
6445,472,TIDORE TIMUR
6446,472,OBA
6447,472,OBA SELATAN
6448,472,OBA UTARA
6449,472,OBA TENGAH
6450,473,FAK-FAK TIMUR
6451,473,KARAS
6452,473,FAKFAK TIMUR TENGAH
6453,473,FAK-FAK
6454,473,FAK-FAK TENGAH
6455,473,PARIWARI
6456,473,FAK-FAK BARAT
6457,473,WARTUTIN
6458,473,KOKAS
6459,473,TELUK PATIPI
6460,473,KRAMONGMONGGA
6461,473,BOMBERAY
6462,473,ARGUNI
6463,473,MBAHAMDANDARA
6464,473,FURWAGI
6465,473,KAYAUNI
6466,473,TOMAGE
6467,474,BURUWAY
6468,474,TELUK ARGUNI ATAS
6469,474,TELUK ARGUNI BAWAH
6470,474,KAIMANA
6471,474,KAMBRAU
6472,474,TELUK ETNA
6473,474,YAMOR
6474,475,NAIKERE
6475,475,WONDIBOY
6476,475,RASIEI
6477,475,KURI WAMESA
6478,475,WASIOR
6479,475,TELUK DUAIRI
6480,475,ROON
6481,475,WINDESI
6482,475,NIKIWAR
6483,475,WAMESA
6484,475,ROSWAR
6485,475,RUMBERPON
6486,475,SOUG JAYA
6487,476,FAFURWAR
6488,476,BABO
6489,476,SUMURI
6490,476,AROBA
6491,476,KAITARO
6492,476,KURI
6493,476,WAMESA
6494,476,BINTUNI
6495,476,MANIMERI
6496,476,TUHIBA
6497,476,DATARAN BEIMES
6498,476,TEMBUNI
6499,476,ARANDAY
6500,476,KAMUNDAN
6501,476,TOMU
6502,476,WERIAGAR
6503,476,MOSKONA SELATAN
6504,476,MEYADO
6505,476,MOSKONA BARAT
6506,476,MERDEY
6507,476,BISCOOP
6508,476,MASYETA
6509,476,MOSKONA UTARA
6510,476,MOSKONA TIMUR
6511,477,WARMARE
6512,477,PRAFI
6513,477,MANOKWARI BARAT
6514,477,MANOKWARI TIMUR
6515,477,MANOKWARI UTARA
6516,477,MANOKWARI SELATAN
6517,477,TANAH RUBUH
6518,477,MASNI
6519,477,SIDEY
6520,478,INANWATAN
6521,478,MATEMANI
6522,478,KOKODA
6523,478,KAIS
6524,478,KOKODA UTARA
6525,478,KAIS DARAT
6526,478,MOSWAREN
6527,478,TEMINABUAN
6528,478,SEREMUK
6529,478,WAYER
6530,478,KONDA
6531,478,SAIFI
6532,478,SAWIAT
6533,478,FOKOUR
6534,478,SALKMA
6535,479,KLASO
6536,479,SAENGKEDUK
6537,479,MAKBON
6538,479,KLAYILI
6539,479,BERAUR
6540,479,KLAMONO
6541,479,KLABOT
6542,479,KLAWAK
6543,479,BAGUN
6544,479,KLASAFET
6545,479,MALABOTOM
6546,479,BOTAIN
6547,479,KONHIR
6548,479,SALAWATI
6549,479,MAYAMUK
6550,479,MOISEGEN
6551,479,HOBARD
6552,479,BUK
6553,479,SEGET
6554,479,SEGUN
6555,479,SALAWATI SELATAN
6556,479,SALAWATI TENGAH
6557,479,AIMAS
6558,479,MARIAT
6559,479,SORONG
6560,479,SAYOSA
6561,479,MAUDUS
6562,479,WEMAK
6563,479,SAYOSA TIMUR
6564,479,SUNOOK
6565,480,MISOOL SELATAN
6566,480,MISOOL BARAT
6567,480,MISOOL (MISOOL UTARA)
6568,480,KOFIAU
6569,480,MISOOL TIMUR
6570,480,KEPULAUAN SEMBILAN
6571,480,SALAWATI UTARA
6572,480,SALAWATI TENGAH
6573,480,SALAWATI BARAT
6574,480,BATANTA SELATAN
6575,480,BATANTA UTARA
6576,480,WAIGEO SELATAN
6577,480,TELUK MAYALIBIT
6578,480,MEOS MANSAR
6579,480,KOTA WAISAI
6580,480,TIPLOL MAYALIBIT
6581,480,WAIGEO BARAT
6582,480,WAIGEO BARAT KEPULAUAN
6583,480,WAIGEO UTARA
6584,480,WARWARBOMI
6585,480,SUPNIN
6586,480,AYAU
6587,480,KEPULAUAN AYAU
6588,480,WAIGEO TIMUR
6589,481,FEF
6590,481,SYUJAK
6591,481,ASES
6592,481,TINGGOUW
6593,481,MIYAH
6594,481,MIYAH SELATAN
6595,481,IRERES
6596,481,WILHEM ROUMBOUTS
6597,481,ABUN
6598,481,KWOOR
6599,481,TOBOUW
6600,481,KWESEFO
6601,481,SAUSAPOR
6602,481,BIKAR
6603,481,YEMBUN
6604,481,BAMUSBAMA
6605,481,KEBAR
6606,481,KEBAR TIMUR
6607,481,KEBAR SELATAN
6608,481,MANEKAR
6609,481,SENOPI
6610,481,MAWABUAN
6611,481,AMBERBAKEN
6612,481,MPUR
6613,481,AMBERBAKEN BARAT
6614,481,MUBRANI
6615,481,MORAID
6616,481,SELEMKAI
6617,481,KASI
6618,482,AITINYO BARAT
6619,482,AYAMARU SELATAN JAYA
6620,482,AITINYO
6621,482,AITINYO TENGAH
6622,482,AIFAT SELATAN
6623,482,AIFAT TIMUR SELATAN
6624,482,AIFAT
6625,482,AITINYO UTARA
6626,482,AITINYO RAYA
6627,482,AYAMARU TIMUR
6628,482,AYAMARU TIMUR SELATAN
6629,482,AYAMARU
6630,482,AYAMARU SELATAN
6631,482,AYAMARU JAYA
6632,482,AYAMARU TENGAH
6633,482,AYAMARU BARAT
6634,482,AYAMARU UTARA
6635,482,AYAMARU UTARA TIMUR
6636,482,MARE
6637,482,MARE SELATAN
6638,482,AIFAT UTARA
6639,482,AIFAT TIMUR
6640,482,AIFAT TIMUR TENGAH
6641,482,AIFAT TIMUR JAUH
6642,483,TAHOTA
6643,483,DATARAN ISIM
6644,483,NENEY
6645,483,MOMI WAREN
6646,483,RANSIKI
6647,483,ORANSBARI
6648,484,DIDOHU
6649,484,SURUREY
6650,484,ANGGI GIDA
6651,484,MEMBEY
6652,484,ANGGI
6653,484,TAIGE
6654,484,HINGK
6655,484,MINYAMBAOUW
6656,484,CATUBOUW
6657,484,TESTEGA
6658,485,SORONG BARAT
6659,485,SORONG KEPULAUAN
6660,485,MALADUM MES
6661,485,SORONG TIMUR
6662,485,SORONG UTARA
6663,485,SORONG
6664,485,SORONG MANOI
6665,485,KLAURUNG
6666,485,MALAIMSIMSA
6667,485,SORONG KOTA
6668,486,KIMAAM
6669,486,WAAN
6670,486,TABONJI
6671,486,ILWAYAB
6672,486,OKABA
6673,486,TUBANG
6674,486,NGGUTI
6675,486,KAPTEL
6676,486,KURIK
6677,486,MALIND
6678,486,ANIMHA
6679,486,MERAUKE
6680,486,SEMANGGA
6681,486,TANAH MIRING
6682,486,JAGEBOB
6683,486,SOTA
6684,486,NAUKENJERAI
6685,486,MUTING
6686,486,ELIKOBAL
6687,486,ULILIN
6688,487,WAMENA
6689,487,ASOLOKOBAL
6690,487,WALELAGAMA
6691,487,TRIKORA
6692,487,NAPUA
6693,487,WALAIK
6694,487,WOUMA
6695,487,WELESI
6696,487,ASOTIPO
6697,487,MAIMA
6698,487,HUBIKOSI
6699,487,PELEBAGA
6700,487,IBELE
6701,487,TAELAREK
6702,487,HUBIKIAK
6703,487,ASOLOGAIMA
6704,487,MUSATFAK
6705,487,SILO KARNO DOGA
6706,487,PIRAMID
6707,487,MULIAMA
6708,487,WAME
6709,487,KURULU
6710,487,USILIMO
6711,487,WITA WAYA
6712,487,LIBAREK
6713,487,WADANGKU
6714,487,PISUGI
6715,487,BOLAKME
6716,487,WOLO
6717,487,YALENGGA
6718,487,TAGIME
6719,487,MOLAGALOME
6720,487,TAGINERI
6721,487,BUGI
6722,487,BPIRI
6723,487,KORAGI
6724,487,WESAPUT
6725,487,SIEPKOSI
6726,487,ITLAY HISAGE
6727,487,POPUGOBA
6728,488,KAUREH
6729,488,AIRU
6730,488,YAPSI
6731,488,KEMTUK
6732,488,KEMTUK GRESI
6733,488,GRESI  SELATAN
6734,488,NIMBORAN
6735,488,NAMBLUONG
6736,488,NIMBOKRANG
6737,488,UNURUM GUAY
6738,488,DEMTA
6739,488,YOKARI
6740,488,DEPAPRE
6741,488,RAVENI RARA
6742,488,SENTANI BARAT
6743,488,WAIBU
6744,488,SENTANI
6745,488,EBUNGFAO
6746,488,SENTANI TIMUR
6747,489,UWAPA
6748,489,MENOU
6749,489,DIPA
6750,489,YAUR
6751,489,TELUK UMAR
6752,489,YARO
6753,489,NABIRE BARAT
6754,489,NABIRE
6755,489,TELUK KIMI
6756,489,NAPAN
6757,489,MAKIMI
6758,489,WAPOGA
6759,489,MOORA
6760,489,SIRIWO
6761,490,YAPEN TIMUR
6762,490,YAPEN UTARA
6763,490,TELUK AMPIMOI
6764,490,RAIMBAWI
6765,490,PULAU KURUDU
6766,490,ANGKAISERA
6767,490,KEPULAUAN AMBAI
6768,490,YAWAKUKAT
6769,490,YAPEN SELATAN
6770,490,KOSIWO
6771,490,ANOTAUREI
6772,490,YAPEN BARAT
6773,490,WONAWA
6774,490,PULAU YERUI
6775,490,POOM
6776,490,WINDESI
6777,491,NUMFOR BARAT
6778,491,ORKERI
6779,491,NUMFOR TIMUR
6780,491,BRUYADORI
6781,491,POIRU
6782,491,PADAIDO
6783,491,AIMANDO PADAIDO
6784,491,BIAK TIMUR
6785,491,ORIDEK
6786,491,BIAK KOTA
6787,491,BIAK BARAT
6788,491,SAMOFA
6789,491,YENDIDORI
6790,491,BIAK UTARA
6791,491,ANDEY
6792,491,WARSA
6793,491,YAWOSI
6794,491,BONDIFUAR
6795,492,PANIAI TIMUR
6796,492,YATAMO
6797,492,DEIYAI  MIYO
6798,492,PUGO DAGI
6799,492,WEGEE MUKA
6800,492,WEGEE BINO
6801,492,YAGAI
6802,492,BIBIDA
6803,492,DUMADAMA
6804,492,ARADIDE
6805,492,EKADIDE
6806,492,AWEIDA
6807,492,TOPIYAI
6808,492,MUYE
6809,492,PANIAI BARAT
6810,492,NAKAMA
6811,492,TELUK DEYA
6812,492,BOGABAIDA
6813,492,YOUTADI
6814,493,FAWI
6815,493,DAGAI
6816,493,KIYAGE
6817,493,MULIA
6818,493,YAMBI
6819,493,ILAMBURAWI
6820,493,MUARA
6821,493,PAGALEME
6822,493,GURAGE
6823,493,IRIMULI
6824,493,ILU
6825,493,TORERE
6826,493,YAMONERI
6827,493,WAEGI
6828,493,NUME
6829,493,NIOGA
6830,493,GUBUME
6831,493,TAGANOMBAK
6832,493,TINGGINAMBUT
6833,493,KALOME
6834,493,WANWI
6835,493,MEWOLUK
6836,493,LUMO
6837,493,MOLANIKIME
6838,493,YAMO
6839,493,DOKOME
6840,494,MIMIKA BARAT
6841,494,MIMIKA BARAT JAUH
6842,494,MIMIKA BARAT TENGAH
6843,494,AMAR
6844,494,MIMIKA TIMUR
6845,494,MIMIKA TENGAH
6846,494,MIMIKA TIMUR JAUH
6847,494,MIMIKA BARU
6848,494,KUALA KENCANA
6849,494,TEMBAGAPURA
6850,494,WANIA
6851,494,IWAKA
6852,494,KWAMKI NARAMA
6853,494,AGIMUGA
6854,494,JILA
6855,494,JITA
6856,494,ALAMA
6857,494,HOYA
6858,495,JAIR
6859,495,SUBUR
6860,495,KI
6861,495,MINDIPTANA
6862,495,INIYANDIT
6863,495,KOMBUT
6864,495,SESNUK
6865,495,MANDOBO
6866,495,FOFI
6867,495,ARIMOP
6868,495,KOUH
6869,495,BOMAKIA
6870,495,FIRIWAGE
6871,495,MANGGELUM
6872,495,YANIRUMA
6873,495,KAWAGIT
6874,495,KOMBAY
6875,495,WAROPKO
6876,495,AMBATKWI
6877,495,NINATI
6878,496,MAMBIOMAN BAPAI
6879,496,MINYAMUR
6880,496,EDERA
6881,496,VENAHA
6882,496,SYAHCAME
6883,496,BAMGI
6884,496,YAKOMI
6885,496,OBAA
6886,496,PASSUE
6887,496,HAJU
6888,496,ASSUE
6889,496,CITAK-MITAK
6890,496,KAIBAR
6891,496,PASSUE BAWAH
6892,496,TI  ZAIN
6893,497,PANTAI KASUARI
6894,497,KOPAY
6895,497,DER KOUMUR
6896,497,SAFAN
6897,497,FAYIT
6898,497,ATSJ
6899,497,SIRETS
6900,497,AYIP
6901,497,BETCBAMU
6902,497,SUATOR
6903,497,KOLF BRAZA
6904,497,AKAT
6905,497,JETSY
6906,497,AGATS
6907,497,SAWA ERMA
6908,497,SURU-SURU
6909,497,UNIR SIRAU
6910,497,JOERAT
6911,497,PULAU TIGA
6912,498,KURIMA
6913,498,MUSAIK
6914,498,DEKAI
6915,498,OBIO
6916,498,PASEMA
6917,498,AMUMA
6918,498,WUSAMA
6919,498,SILIMO
6920,498,NINIA
6921,498,HOLUON
6922,498,LOLAT
6923,498,LANGDA
6924,498,BOMELA
6925,498,SUNTAMON
6926,498,SOBAHAM
6927,498,KORUPUN
6928,498,SELA
6929,498,KWELEMDUA
6930,498,ANGGRUK
6931,498,PANGGEMA
6932,498,WALMA
6933,498,KOSAREK
6934,498,UBAHAK
6935,498,NALCA
6936,498,PULDAMA
6937,498,NIPSAN
6938,498,SAMENAGE
6939,498,TANGMA
6940,498,SOBA
6941,498,MUGI
6942,498,YOGOSEM
6943,498,KAYO
6944,498,SUMO
6945,498,HOGIO
6946,498,UKHA
6947,498,WERIMA
6948,498,SOLOIKMA
6949,498,SEREDELA
6950,498,KABIANGGAMA
6951,498,KWIKMA
6952,498,HILIPUK
6953,498,YAHULIAMBUT
6954,498,HEREAPINI
6955,498,UBALIHI
6956,498,TALAMBO
6957,498,PRONGGOLI
6958,498,ENDOMEN
6959,498,KONA
6960,498,DURAM
6961,498,DIRWEMNA
6962,499,IWUR
6963,499,KAWOR
6964,499,TARUP
6965,499,AWINBON
6966,499,OKSIBIL
6967,499,PEPERA
6968,499,ALEMSOM
6969,499,SERAMBAKON
6970,499,KALOMDOL
6971,499,OKSOP
6972,499,OKBAPE
6973,499,OK AOM
6974,499,BORME
6975,499,BIME
6976,499,EIPUMEK
6977,499,WEIME
6978,499,PAMEK
6979,499,NONGME
6980,499,BATANI
6981,499,OKBIBAB
6982,499,ABOY
6983,499,OKBAB
6984,499,TEIRAPLU
6985,499,JETFA
6986,499,KIWIROK
6987,499,KIWIROK TIMUR
6988,499,OKSEBANG
6989,499,OKHIKA
6990,499,OKLIP
6991,499,OKSAMOL
6992,499,OKBEMTAU
6993,499,BATOM
6994,499,MURKIM
6995,499,MOFINOP
6996,500,KANGGIME
6997,500,WONIKI
6998,500,NABUNAGE
6999,500,GILUBANDU
7000,500,WAKUWO
7001,500,AWEKU
7002,500,BOGONUK
7003,500,KARUBAGA
7004,500,GOYAGE
7005,500,WUNIM
7006,500,KONDA/ KONDAGA
7007,500,NELAWI
7008,500,KUARI
7009,500,LI ANOGOMMA
7010,500,BIUK
7011,500,BOKONDINI
7012,500,BOKONERI
7013,500,BEWANI
7014,500,KEMBU
7015,500,WINA
7016,500,UMAGI
7017,500,PANAGA
7018,500,POGANERI
7019,500,KAMBONERI
7020,500,AIRGARAM
7021,500,DOW
7022,500,WARI/TAIYEVE II
7023,500,NUNGGAWI
7024,500,KUBU
7025,500,ANAWI
7026,500,WUGI
7027,500,GEYA
7028,500,WENAM
7029,500,NUMBA
7030,500,KAI
7031,500,DUNDU
7032,500,GUNDAGI
7033,500,TIMORI
7034,500,YUNERI
7035,500,TAGIME
7036,500,DANIME
7037,500,YUKO
7038,500,TELENGGEME
7039,500,GIKA
7040,500,TAGINERI
7041,501,PANTAI TIMUR BAGIAN BARAT
7042,501,PANTAI TIMUR
7043,501,BONGGO
7044,501,BONGGO TIMUR
7045,501,TOR ATAS
7046,501,SARMI
7047,501,SARMI TIMUR
7048,501,SARMI SELATAN
7049,501,PANTAI BARAT
7050,501,APAWER HULU
7051,502,WEB
7052,502,TOWE
7053,502,YAFFI
7054,502,SENGGI
7055,502,KAISENAR
7056,502,WARIS
7057,502,ARSO
7058,502,ARSO TIMUR
7059,502,ARSO BARAT
7060,502,MANNEM
7061,502,SKANTO
7062,503,WAROPEN BAWAH
7063,503,INGGERUS
7064,503,UREI FAISEI
7065,503,OUDATE
7066,503,WAPOGA
7067,503,MASIREI
7068,503,RISEI SAYATI
7069,503,DEMBA
7070,503,SOYOI MAMBAI
7071,503,WONTI
7072,503,KIRIHI
7073,503,-
7074,504,SUPIORI SELATAN
7075,504,KEPULAUAN ARURI
7076,504,SUPIORI UTARA
7077,504,SUPIORI BARAT
7078,504,SUPIORI TIMUR
7079,505,WAROPEN ATAS
7080,505,BENUKI
7081,505,SAWAI
7082,505,MAMBERAMO HILIR
7083,505,MAMBERAMO TENGAH
7084,505,MAMBERAMO TENGAH TIMUR
7085,505,RUFAER
7086,506,WOSAK
7087,506,MOBA
7088,506,PIJA
7089,506,KORA
7090,506,KENYAM
7091,506,MBUA TENGAH
7092,506,KREPKURI
7093,506,EMBETPEN
7094,506,GESELMA
7095,506,KILMID
7096,506,YENGGELO
7097,506,ALAMA
7098,506,MEBAROK
7099,506,MAPENDUMA
7100,506,KOROPTAK
7101,506,PARO
7102,506,KEGAYEM
7103,506,MUGI
7104,506,YAL
7105,506,MAM
7106,506,YIGI
7107,506,DAL
7108,506,NIRKURI
7109,506,INIKGAL
7110,506,MBUWA
7111,506,INIYE
7112,506,WUTPAGA
7113,506,NENGGEAGIN
7114,506,MBULMU YALMA
7115,506,GEAREK
7116,506,PASIR PUTIH
7117,506,WUSI
7118,507,MAKKI
7119,507,GUPURA
7120,507,KOLAWA
7121,507,GELOK BEAM
7122,507,AWINA
7123,507,KULY LANNY
7124,507,PIRIME
7125,507,BUGUK GONA
7126,507,MILIMBO
7127,507,GOLLO
7128,507,WIRINGGAMBUT
7129,507,TIOM
7130,507,NOGI
7131,507,MOKONI
7132,507,NINAME
7133,507,YIGINUA
7134,507,TIOM OLLO
7135,507,YUGUNGWI
7136,507,LANNYNA
7137,507,BALINGGA
7138,507,BALINGGA BARAT
7139,507,BRUWA
7140,507,AYUMNATI
7141,507,GOA BALIM
7142,507,KUYAWAGE
7143,507,WANO BARAT
7144,507,MELAGINERI
7145,507,MELAGI
7146,507,TIOMNERI
7147,507,WEREKA
7148,507,DIMBA
7149,507,KELULOME
7150,507,NIKOGWE
7151,507,GAMELIA
7152,507,KARU
7153,507,YILUK
7154,507,GUNA
7155,507,POGA
7156,507,MUARA
7157,508,KOBAGMA
7158,508,ILUGWA
7159,508,KELILA
7160,508,ERAGAYAM
7161,508,MEGAMBILIS
7162,509,WELAREK
7163,509,APALAPSILI
7164,509,ABENAHO
7165,509,ELELIM
7166,509,BENAWA
7167,510,AGANDUGUME
7168,510,LAMBEWI
7169,510,ONERI
7170,510,GOME
7171,510,AMUNGKALPIA
7172,510,GOME UTARA
7173,510,ERELMAKAWIA
7174,510,ILAGA
7175,510,ILAGA UTARA
7176,510,MABUGI
7177,510,OMUKIA
7178,510,SINAK
7179,510,SINAK BARAT
7180,510,MAGE'ABUME
7181,510,YUGUMUAK
7182,510,POGOMA
7183,510,KEMBRU
7184,510,BINA
7185,510,WANGBE
7186,510,OGAMANIM
7187,510,BEOGA
7188,510,BEOGA BARAT
7189,510,BEOGA TIMUR
7190,510,DOUFO
7191,510,DERVOS
7192,511,SUKIKAI SELATAN
7193,511,PIYAIYE
7194,511,MAPIA BARAT
7195,511,MAPIA TENGAH
7196,511,MAPIA
7197,511,DOGIYAI
7198,511,KAMU SELATAN
7199,511,KAMU
7200,511,KAMU TIMUR
7201,511,KAMU UTARA
7202,512,HOMEYO
7203,512,SUGAPA
7204,512,UGIMBA
